adic,1
bibd,1
dffa,1
fjic,1
aaif,2
ccja,2
gagb,2
hbbe,2
jdjd,2
aafi,3
agcf,3
aidc,3
hhic,3
ighd,3
jefg,3
aedg,4
befd,4
ccib,4
dahd,4
deij,4
dgcc,4
dhfj,4
efjg,4
gcdc,4
heca,4
ijah,4
jcgh,4
bbcj,5
bbhe,5
bgce,5
cdhb,5
ciad,5
daic,5
dbfe,5
ddah,5
each,5
eghh,5
ejeh,5
gjib,5
hfdj,5
hgfg,5
acaa,6
bbeh,6
bcdh,6
eddd,6
feih,6
hfab,6
hjdf,6
ibea,6
icda,6
ijjj,6
jjag,6
aehc,7
afdf,7
bhbe,7
cibc,7
fdeb,7
gdea,7
hffh,7
hfjd,7
iaaf,7
ibgj,7
jahi,7
jdba,7
aaej,8
ajjg,8
gehh,8
hcae,8
hebb,8
ijfc,8
acgf,9
adjb,9
aefe,9
bfha,9
cdee,9
chhi,9
dage,9
dece,9
dgea,9
eebe,9
gidh,9
iefh,9
jjce,9
ahag,10
ahce,10
bcjb,10
bfcf,10
cgaf,10
cghj,10
dcgc,10
feae,10
ffhh,10
gghf,10
higd,10
iedj,10
iifd,10
jecj,10
acjc,11
afee,11
bijg,11
eihf,11
fdii,11
fiaa,11
iahj,11
icjf,11
jdfh,11
jdhf,11
ajcc,12
ehbb,12
hegh,12
iabe,12
ieba,12
dcbh,13
dhhh,13
djjd,13
fbfc,13
fgbb,13
fhba,13
idgh,13
ifgf,13
abdj,14
abfh,14
dibb,14
faee,14
fgif,14
hhjb,14
jadb,14
ahfb,15
bahf,15
bfbg,15
ecfc,15
ejfg,15
ffig,15
gafc,15
gbga,15
gheh,15
hbaf,15
addh,16
agah,16
cjhg,16
dabj,16
daff,16
dgae,16
ecah,16
egad,16
egfj,16
iiia,16
jaae,16
abei,17
acfg,17
aifa,17
eaja,17
ehje,17
fcbf,17
gecb,17
haec,17
jfhd,17
acdi,18
bidb,18
cgjh,18
daci,18
eccf,18
egig,18
egjf,18
gige,18
ihja,18
jbgi,18
cdbh,19
eedc,19
efgj,19
ehej,19
ehif,19
gjja,19
icfj,19
idca,19
ieie,19
igci,19
jbig,19
bbdi,20
bdbi,20
bgec,20
dfhj,20
ggab,20
ggfh,20
jhcg,20
aebi,21
cihh,21
gibj,21
iicg,21
ijcf,21
jaea,21
jegf,21
jgaj,21
abab,22
baie,22
bdgd,22
bjig,22
cddf,22
eiie,22
facg,22
gihd,22
hadd,22
hbcd,22
jghc,22
jgja,22
bbjc,23
dbgd,23
dbja,23
ejgf,23
hcgj,23
hggf,23
hjfd,23
jfci,23
cgii,24
chih,24
dhbc,24
eiba,24
fhdj,24
gcaf,24
ggba,24
hace,24
hdcb,24
hhhd,24
hich,24
cbeg,25
diej,25
eahc,25
iegg,25
jcac,25
bgga,26
cagf,26
dchb,26
ehca,26
fbah,26
fcji,26
fjff,26
gjef,26
hiaj,26
bjgi,27
caid,27
ebbh,27
gddb,27
hbeb,27
hfba,27
hjia,27
ibae,27
ifeh,27
jgef,27
aegd,28
aieb,28
ecgb,28
efih,28
gfgh,28
icgi,28
cdai,29
dgbd,29
djie,29
fafd,29
fddc,29
ggie,29
haag,29
hbdc,29
hcih,29
icad,29
jfdh,29
aeef,30
bajd,30
bbgf,30
cgfa,30
dhad,30
digh,30
fbbg,30
fbed,30
fcdd,30
fiid,30
habf,30
hbfa,30
hdad,30
hhdh,30
jajg,30
jbhh,30
jide,30
aeaj,31
cjac,31
ecde,31
efhi,31
eidj,31
faia,31
fcij,31
fgca,31
ficj,31
ggei,31
hgjc,31
igeg,31
jcca,31
jcej,31
bddg,32
bgfb,32
dfdc,32
edec,32
edij,32
eifh,32
febd,32
hgcj,32
iihb,32
ccaj,33
ddde,33
ddfc,33
dhig,33
fbgb,33
fjge,33
idif,33
idje,33
ihaj,33
afai,34
bfah,34
caaa,34
cfji,34
eeaf,34
ggdj,34
hdig,34
agbg,35
aggb,35
ahga,35
bgbf,35
dcai,35
eagd,35
eejh,35
fdfa,35
iadc,35
igge,35
igic,35
jbbc,35
jgfe,35
ahdd,36
cdia,36
ceah,36
ffad,36
fjjb,36
gieg,36
hihc,36
jddj,36
ahec,37
bceg,37
bcff,37
eiei,37
ghaa,37
jjfb,37
aabb,38
ahbf,38
cadi,38
cfec,38
cgeb,38
chbd,38
cjca,38
djab,38
ehgh,38
ffgi,38
gjgd,38
hija,38
idbb,38
ieei,38
jabd,38
jgch,38
adci,39
aeib,39
ajih,39
chae,39
ebfd,39
gdae,39
hhge,39
hiib,39
idhg,39
aahg,40
ajgj,40
bafh,40
bcic,40
cida,40
dhjf,40
dica,40
djfh,40
gbbf,40
gggg,40
hcea,40
hjai,40
ieab,40
ifcj,40
iffg,40
jbjf,40
jfff,40
aaac,41
aaca,41
ache,41
bedf,41
dghi,41
eijd,41
fagc,41
fcce,41
fdbe,41
ffcb,41
fhhf,41
idac,41
ijgb,41
jeaa,41
bdaj,42
bdef,42
bjbc,42
dbef,42
eeii,42
gjbi,42
hcbd,42
jgib,42
bcbj,43
bdib,43
dcia,43
dded,43
dedd,43
hief,43
iaii,43
idej,43
jfbj,43
adbj,44
bchd,44
dadh,44
eafe,44
gbij,44
gegi,44
accj,45
aceh,45
adff,45
agfc,45
agjj,45
bhhj,45
fffj,45
ghhe,45
ajea,46
ccbi,46
cede,46
cjje,46
fadf,46
feea,46
fijc,46
gaed,46
hidg,46
icig,46
jeeh,46
bagg,47
bicc,47
cchc,47
edbf,47
fbde,47
jbad,47
jgdg,47
bgdd,48
cijf,48
egbc,48
fhie,48
gcjh,48
hdjf,48
heac,48
chea,49
cigi,49
eigg,49
jjij,49
abba,50
abie,50
bigj,50
eaef,50
eggi,50
fihe,50
gjaj,50
hdgi,50
beia,51
echa,51
ehac,51
fdcd,51
fdjh,51
gacf,51
gdhi,51
gead,51
haij,51
hjgc,51
ifid,51
jjbf,51
affd,52
baei,52
bjjf,52
fcga,52
fecc,52
fjeg,52
hchi,52
hfie,52
iafa,52
jcif,52
jied,52
eiab,53
faai,53
fhjd,53
ghfg,53
hcjg,53
hehg,53
jhbh,53
ahij,54
ebgc,54
figf,54
gaah,54
gabg,54
ijha,54
ccch,55
ceed,55
ebhb,55
eefa,55
ejjc,55
ffbc,55
gdjg,55
gefj,55
hghe,55
ichh,55
aijh,56
bfed,56
ddjj,56
edji,56
ehfi,56
ejhe,56
fehi,56
gfej,56
hhci,56
jifc,56
afgc,57
cdfd,57
cjgh,57
dcdf,57
dega,57
dgjg,57
eabi,57
jacc,57
jejc,57
baba,58
bffc,58
edag,58
ibih,58
jchg,58
bjfj,59
cbdh,59
cefc,59
eecd,59
jggd,59
jhai,59
bhfa,60
cbic,60
djgg,60
ffda,60
fgac,60
gchj,60
hccc,60
ihdg,60
jhgc,60
jjdd,60
jjga,60
aaje,61
aech,61
afhb,61
agha,61
bfgb,61
ceha,61
fhfh,61
hdfj,61
iejd,61
jhfd,61
cfag,62
dgdb,62
gaha,62
gfca,62
hhbj,62
iaeb,62
idfi,62
ifaa,62
jdie,62
jigb,62
agde,63
ajae,63
bjda,63
dbbi,63
dbib,63
ehhg,63
fegj,63
gfbb,63
igdh,63
ihef,63
cahe,64
cajc,64
edce,64
efae,64
gdbd,64
ghid,64
ibdb,64
bdch,65
bihi,65
cafg,65
cbge,65
ccef,65
cgdc,65
gdcc,65
gfif,65
ihib,65
abhf,66
afia,66
fbcf,66
fhgg,66
fjbj,66
gijb,66
gjdg,66
hbjh,66
hfgg,66
aeja,67
becg,67
bhaf,67
bhdc,67
cifj,67
dbdg,67
dgih,67
dhda,67
gade,67
gffi,67
hdda,67
jjji,67
aagh,68
bjhh,68
cbci,68
ccgd,68
cfdd,68
chgj,68
ecjj,68
fggh,68
gbec,68
gfje,68
hhff,68
hjbh,68
jbda,68
aihj,69
cbbj,69
eced,69
fbjj,69
ggjd,69
hgdi,69
ihch,69
bebh,70
biih,70
cegb,70
cffb,70
diif,70
hgaa,70
ibhi,70
jgbi,70
aiaf,71
bjad,71
bjcb,71
dajb,71
dbch,71
ebia,71
ecbg,71
fbha,71
fedb,71
fjhd,71
hjhb,71
ibbd,71
jhhb,71
cjej,72
cjfi,72
dfaf,72
edga,72
gceb,72
hafb,72
hcdb,72
hgeh,72
iidf,72
jcbb,72
jhia,72
jiha,72
aicd,73
cacj,73
cecf,73
dfcd,73
ebai,73
fejg,73
fhei,73
gbfb,73
heje,73
iajh,73
ihgd,73
bbid,74
biea,74
ddcf,74
dggj,74
ejcj,74
ejdi,74
caeh,75
chdb,75
fcag,75
fdhj,75
fieh,75
icbc,75
iehf,75
acid,76
eaib,76
fahb,76
fghg,76
gbce,76
gbji,76
gcfa,76
ihfe,76
jedi,76
cbjb,77
cejj,77
cfga,77
dbaj,77
defb,77
efcc,77
hbii,77
hibi,77
ijed,77
jcfi,77
afcg,78
bdhc,78
bgij,78
chjg,78
ddha,78
gjch,78
heif,78
hjcg,78
jbfj,78
ajbd,79
cdgc,79
djei,79
fgej,79
gccd,79
iacd,79
ifjc,79
