aacb,1
djac,1
eiej,1
faib,1
fhca,1
icea,1
bdff,2
bjea,2
ddee,2
edde,2
ehgi,2
fdag,2
fecd,2
hfej,2
iccc,2
idgi,2
idhh,2
jhef,2
aabc,3
agee,3
ajfa,3
bbei,3
cgji,3
dgjh,3
fagd,3
hhjc,3
ihjb,3
jahj,3
bcaa,4
bccj,4
ehhh,4
fbai,4
febe,4
ggca,4
ghgg,4
jhaj,4
bbba,5
bddh,5
cdbi,5
defc,5
fhej,5
gafd,5
hgjd,5
hijb,5
iabf,5
aiga,6
aiji,6
baca,6
beib,6
bhji,6
cheb,6
efcd,6
egdb,6
ffcc,6
ffhi,6
gagc,6
gcij,6
gffj,6
iaga,6
ifhf,6
jjed,6
aebj,7
cbjc,7
cdib,7
cgce,7
eahd,7
ehcb,7
gcbf,7
gcdd,7
hfhg,7
hhdi,7
bcdi,8
eggj,8
fbia,8
fijd,8
gfgi,8
gfig,8
hbce,8
ifba,8
bech,9
ceee,9
cfha,9
ebbi,9
hebc,9
hfca,9
ieif,9
jfgf,9
jjha,9
aajf,10
aehd,10
agdf,10
aibf,10
bicd,10
cjhh,10
ddhb,10
dgbe,10
djfi,10
egcc,10
hffi,10
hhaa,10
afbi,11
bgcf,11
cbhe,11
dede,11
dfdd,11
dicb,11
hcjh,11
icae,11
ifei,11
igeh,11
jfdi,11
jibh,11
jicg,11
dafg,12
dbdh,12
dfce,12
dgdc,12
dhgj,12
fjaa,12
gdjh,12
hdea,12
igaa,12
jeab,12
behc,13
chjh,13
ggac,13
hgdj,13
idcb,13
ifie,13
jeei,13
acei,14
bceh,14
degb,14
djgh,14
egea,14
fafe,14
ffea,14
fhac,14
giaa,14
jfid,14
jigc,14
chfa,15
eihg,15
ffbd,15
hejf,15
iafb,15
ijbh,15
jfcj,15
jjfc,15
agfd,16
ajhj,16
cdch,16
chbe,16
dgaf,16
ebaj,16
fiab,16
gbed,16
iaji,16
aafj,17
acab,17
aeci,17
edcf,17
gbfc,17
idjf,17
ifgg,17
ighe,17
iheg,17
bagh,18
bcgf,18
bjih,18
cagg,18
fcha,18
ajii,19
ccge,19
cjcb,19
djbb,19
hbji,19
hhfg,19
iihc,19
jidf,19
bfhb,20
bgfc,20
cdaj,20
decf,20
fbdf,20
ffjg,20
fhje,20
gghg,20
gjff,20
iadd,20
ifjd,20
ihic,20
bieb,21
ccjb,21
eaff,21
fiie,21
hagb,21
hiff,21
hjgd,21
jcig,21
ccci,22
egbd,22
feii,22
fjjc,22
geae,22
hefj,22
hidh,22
iidg,22
acjd,23
addi,23
aeic,23
beja,23
bhij,23
cgij,23
fced,23
acie,24
aeeg,24
bgha,24
dhbd,24
gbcf,24
gcfb,24
gegj,24
iggf,24
iiaj,24
ijgc,24
aggc,25
bjjg,25
dbge,25
eiif,25
ejdj,25
fbfd,25
fccf,25
fgig,25
ieje,25
abfi,26
aice,26
ecgc,26
efeb,26
fabi,26
fbbh,26
gdii,26
jgdh,26
jgic,26
ahfc,27
biii,27
dfag,27
ejie,27
fjid,27
gfda,27
ggje,27
hfgh,27
ijhb,27
jbgj,27
jejd,27
afja,28
bffd,28
bggb,28
ceai,28
chcd,28
hggg,28
jbih,28
jdac,28
abgh,29
bedg,29
caab,29
chdc,29
ebch,29
fedc,29
fjcj,29
hbec,29
hcdc,29
hdae,29
abbb,30
acfh,30
diad,30
fadg,30
gbah,30
gcce,30
ifab,30
jedj,30
jjah,30
afhc,31
aiij,31
bbdj,31
ccbj,31
dhhi,31
eefb,31
ehbc,31
fbcg,31
gfjf,31
ijee,31
jihb,31
befe,32
bfbh,32
ggfi,32
gjjb,32
hbga,32
iief,32
iija,32
ccdh,33
cfbg,33
ddgc,33
dgii,33
echb,33
ffdb,33
gcga,33
hdih,33
hhhe,33
jbae,33
jhbi,33
aada,34
aghb,34
ajbe,34
cfjj,34
ciih,34
djje,34
hdjg,34
icjg,34
ieca,34
iibi,34
jjde,34
agcg,35
bdhd,35
cbgf,35
ghab,35
hbag,35
iebb,35
cahf,36
fdec,36
fdga,36
hafc,36
hdgj,36
ijdf,36
ajeb,37
bche,37
cafh,37
cjig,37
edah,37
hgei,37
jcjf,37
bbie,38
cehb,38
cicc,38
efdc,38
jdbb,38
jdej,38
jehf,38
adid,39
bgbg,39
bihj,39
cedf,39
cijg,39
dbeg,39
ddcg,39
ebib,39
fdji,39
gdbe,39
gjge,39
hjch,39
iace,39
adgf,40
cfed,40
cgbf,40
eiac,40
gdeb,40
geea,40
gjeg,40
iehg,40
jcbc,40
abif,41
bbhf,41
beaj,41
cgag,41
cgdd,41
dajc,41
dhae,41
dijf,41
hjib,41
ibcd,41
jdca,41
jhgd,41
agia,42
cbeh,42
dihh,42
eega,42
faef,42
fcjj,42
fhfi,42
hade,42
hcfa,42
jfhe,42
jgge,42
jhfe,42
aagi,43
ddia,43
dfga,43
ebdg,43
ecai,43
eded,43
fcah,43
gbjj,43
head,43
hghf,43
abhg,44
afgd,44
dbff,44
dfec,44
eibb,44
gijc,44
hddb,44
hfbb,44
bhce,45
dcch,45
deha,45
dhdb,45
ecee,45
ehjf,45
fgda,45
ibfa,45
icgj,45
ihhd,45
bdeg,46
bhec,46
caba,46
dcgd,46
deed,46
fjdi,46
fjgf,46
haah,46
hajj,46
hbdd,46
hjaj,46
jbhi,46
bdbj,47
fdij,47
fgcb,47
gfad,47
ggif,47
cecg,48
cgec,48
ciae,48
egae,48
fjfg,48
gecc,48
jdfi,48
jghd,48
afaj,49
bfee,49
biaf,49
cfah,49
cjda,49
edfc,49
fbee,49
fjhe,49
gaee,49
iegh,49
jcgi,49
aaig,50
bdci,50
dahe,50
edgb,50
efjh,50
ehfj,50
gahb,50
gddc,50
ggbb,50
hheh,50
hjja,50
aifb,51
ddbh,51
dhea,51
ecia,51
efbe,51
ejgg,51
gjic,51
hjhc,51
ihci,51
bcid,52
bjgj,52
edjj,52
gigf,52
hdcc,52
hibj,52
cjad,53
dagf,53
djhg,53
gjdh,53
hccd,53
heig,53
iaag,53
iiib,53
jcda,53
jjcf,53
baif,54
gcag,54
giid,54
hihd,54
jefh,54
adhe,55
ahgb,55
ahha,55
bafi,55
bfgc,55
bgjj,55
dacj,55
jafa,55
jccb,55
ebja,56
edbg,56
effa,56
fgbc,56
gejg,56
hjef,56
igcj,56
jacd,56
jgci,56
djca,57
hdbd,57
hieg,57
iaij,57
idda,57
ihdh,57
iife,57
abje,58
baac,58
bebi,58
beef,58
bfcg,58
caie,58
cfcf,58
ffae,58
habg,58
ihbj,58
jcfj,58
acdj,59
ahjj,59
bdic,59
hjfe,59
jgff,59
jhja,59
dbjb,60
dchc,60
dgcd,60
edha,60
fdce,60
gebd,60
ifdj,60
jfaa,60
jhhc,60
cdgd,61
cihi,61
dcdg,61
dfji,61
ecdf,61
gihe,61
ijcg,61
jbdb,61
jeie,61
jgeg,61
ajjh,62
gdcd,62
gidi,62
hici,62
ibaf,62
ieej,62
ihff,62
ijai,62
jfeh,62
bhag,63
ejjd,63
fgfj,63
hcii,63
jgjb,63
aahh,64
acba,64
adjc,64
bfia,64
bibe,64
hacf,64
abca,65
afch,65
bfdf,65
cjbc,65
daeh,65
dhih,65
eece,65
gaai,65
gfcb,65
ibbe,65
jaeb,65
jbcc,65
aaad,66
cadj,66
cbfg,66
ccff,66
fehj,66
fejh,66
fgjf,66
idad,66
jabe,66
jdif,66
chaf,67
dida,67
ejei,67
fach,67
ibii,67
jegg,67
jffg,67
bjhi,68
cfde,68
cffc,68
dcbi,68
difj,68
eaic,68
eedd,68
ehda,68
fcde,68
gbbg,68
gicj,68
gjbj,68
gjhd,68
hcbe,68
hecb,68
idig,68
jjbg,68
afdg,69
diig,69
fgad,69
ghba,69
icdb,69
agbh,70
bjbd,70
ddfd,70
fcfc,70
ghhf,70
hhgf,70
jchh,70
idfj,71
jgbj,71
jiee,71
ajdc,72
fcgb,72
fhgh,72
hceb,72
hegi,72
iich,72
iigd,72
cefd,73
chhj,73
dbci,73
ebef,73
ehig,73
eije,73
fggi,73
fghh,73
gdaf,73
ibjh,73
igjc,73
jiai,73
adcj,74
cegc,74
dbbj,74
eeji,74
fiba,74
ghjd,74
jcad,74
bahg,75
bdge,75
dcef,75
dejj,75
dffb,75
ebfe,75
ffgj,75
fidj,75
fiei,75
gabh,75
ghie,75
hiic,75
ieac,75
jbbd,75
aejb,76
bgde,76
cgfb,76
eadh,76
efhj,76
fefa,76
gacg,76
hbij,76
hdhi,76
iefi,76
afib,77
eeag,77
eeij,77
fahc,77
jiia,77
adaa,78
dcfe,78
debg,78
dgeb,78
fjeh,78
gjci,78
jeba,78
jjgb,78
affe,79
bbab,79
bcfg,79
cddg,79
dbic,79
ghfh,79
hehh,79
jhdg,79
ahed,80
babb,80
bbgg,80
bfai,80
ceia,80
cjgi,80
dbhd,80
gfbc,80
ggej,80
ghdj,80
igfg,80
jifd,80
cbid,81
daid,81
efii,81
eifi,81
hbbf,81
hfac,81
hige,81
jajh,81
deah,82
ejab,82
hgba,82
hgfh,82
hgie,82
igdi,82
igid,82
aege,83
ahbg,83
aiec,83
bhfb,83
cajd,83
ddai,83
eccg,83
haed,83
hbfb,83
icbd,83
cidb,84
cjjf,84
dddf,84
eaeg,84
faaj,84
gcji,84
hfif,84
ibhj,84
ichi,84
jdje,84
abac,85
bcjc,85
caei,85
djif,85
gehi,85
jjjj,85
ahah,86
bbjd,86
bidc,86
dcib,86
eaci,86
eage,86
egjg,86
fddd,86
gdhj,86
hcaf,86
jaii,86
jdgh,86
aiag,87
begd,87
bjdb,87
cgga,87
cjfj,87
dcaj,87
djej,87
ebhc,87
efaf,87
eigh,87
fdbf,87
fhhg,87
fifh,87
hjbi,87
jaaf,87
bhga,88
fhbb,88
figg,88
ghei,88
hgab,88
hjdg,88
jadc,88
adfg,89
ahde,89
cdhc,89
cibd,89
daaa,89
dcja,89
eajb,89
ejfh,89
faja,89
gifg,89
heda,89
ibdc,89
jdhg,89
aedh,90
bged,90
bjcc,90
cbaa,90
gadf,90
icih,90
jfjc,90
aeff,91
bjae,91
cigj,91
digi,91
eabj,91
fdfb,91
gfhh,91
cchd,92
ciea,92
fbgc,92
gbgb,92
gieh,92
ibeb,92
ihge,92
jbjg,92
achf,93
ajaf,93
cdef,93
cfgb,93
dhcc,93
gbde,93
haha,93
hchj,93
iaec,93
afef,94
ejba,94
fbhb,94
hhcj,94
hhid,94
jhch,94
jhib,94
ahcf,95
bhdd,95
cdja,95
ecfd,95
eghi,95
ejhf,95
feeb,95
ffih,95
jbea,95
bdjb,96
cceg,96
cdfe,96
dfij,96
dghj,96
dhjg,96
eebf,96
egih,96
gaia,96
gdfa,96
gedb,96
gggh,96
iffh,96
ijfd,96
adeh,97
agai,97
ajcd,97
baej,97
baje,97
bbfh,97
bhbf,97
cbcj,97
chii,97
fhif,97
gcec,97
aidd,98
bifa,98
cbdi,98
dibc,98
ecbh,98
eica,98
fcbg,98
abej,99
bgah,99
dgfa,99
ebgd,99
eeec,99
ehad,99
gbha,99
hfje,99
idbc,99
ijia,99
acgg,100
bijh,100
ccic,100
cebh,100
dadi,100
dfbf,100
feaf,100
fihf,100
geih,100
